Year	State	FIPS	Commodity	type	Revenue
2010	LA	22027	Oil & Gas	Other Roy Vals	3362.34
2010	LA	22027	Gas	Royalties	61749.67
2010	LA	22027	Gas	Royalties	47576.76
2010	LA	22027	Gas	Royalties	21604.23
2010	LA	22027	Oil	Royalties	53750.77
2010	LA	22027	Oil	Royalties	313.64
2010	LA	22027	Oil	Royalties	54574.46
2010	LA	22031	Oil & Gas	Other Roy Vals	-1300
2010	LA	22031	Gas	Royalties	57245.91
2010	LA	22031	Gas	Royalties	48154.36
2010	LA	22031	Oil	Royalties	426.82
2010	LA	22031	Oil	Royalties	5190.18
2010	LA	22033	Gas	Royalties	3268.93
2010	LA	22033	Gas	Royalties	6188.92
2010	LA	22033	Oil	Royalties	9634.25
2010	LA	22051	Oil & Gas	Other Roy Vals	254.72
2010	LA	22051	Gas	Royalties	6152.45
2010	LA	22051	Oil	Royalties	38460.64
2010	LA	22051	Oil	Royalties	191736.9
2010	LA	22057	Oil & Gas	Other Revenues	160
2010	LA	22057	Oil & Gas	Other Roy Vals	-198.37
2010	LA	22057	Oil	Royalties	3319.17
2010	LA	22059	Oil	Royalties	700.61
2010	LA	22061	Oil & Gas	Other Roy Vals	1.59
2010	LA	22061	Gas	Royalties	705.53
2010	LA	22061	Gas	Royalties	761.09
2010	LA	22061	Oil	Royalties	190.08
2010	LA	22067	Gas	Royalties	548.72
2010	LA	22069	Oil & Gas	Other Roy Vals	-181.01
2010	LA	22069	Gas	Royalties	111.09
2010	LA	22069	Oil	Royalties	520.23
2010	LA	22073	Gas	Royalties	287.33
2010	LA	22075	Oil & Gas	Other Revenues	2480
2010	LA	22075	Oil & Gas	Other Roy Vals	58259.82
2010	LA	22075	Gas	Royalties	5638.79
2010	LA	22075	Gas	Royalties	94022.18
2010	LA	22075	Gas	Royalties	336.25
2010	LA	22075	Oil	Royalties	0.08
2010	LA	22075	Oil	Royalties	1333602.47
2010	LA	22079	Oil & Gas	Other Revenues	87877.6
2010	LA	22079	Oil & Gas	Other Roy Vals	-5900
2010	LA	22079	Gas	Royalties	1034.5
2010	LA	22079	Oil	Royalties	10337.45
2010	LA	22081	Oil & Gas	Other Revenues	239.39
2010	LA	22081	Gas	Royalties	6622.77
2010	LA	22099	Oil & Gas	Other Roy Vals	-8896
2010	LA	22099	Gas	Royalties	15514.57
2010	LA	22099	Oil	Royalties	-2842.42
2010	LA	22099	Oil	Royalties	139957.98
2010	LA	22109	Oil & Gas	Other Roy Vals	5.71
2010	LA	22109	Gas	Royalties	10.2
2010	LA	22111	Gas	Royalties	474.91
2010	LA	22113	Oil & Gas	Other Roy Vals	2.26
2010	LA	22113	Gas	Royalties	167.88
2010	LA	22113	Oil	Royalties	14.03
2010	LA	22113	Oil	Royalties	68354.42
2010	LA	22115	Oil & Gas	Other Roy Vals	-9200
2010	LA	22115	Gas	Royalties	606.19
2010	LA	22115	Gas	Royalties	486.07
2010	LA	22115	Gas	Royalties	705.06
2010	LA	22115	Oil	Royalties	10725.43
2010	LA	22119	Oil & Gas	Other Roy Vals	-518.83
2010	LA	22119	Gas	Royalties	753.48
2010	LA	22119	Gas	Royalties	14251.42
2010	LA	22119	Gas	Royalties	37291.94
2010	LA	22119	Gas	Royalties	6120.52
2010	LA	22119	Oil	Royalties	12914.37
2010	LA	22119	Oil	Royalties	29
2010	LA	22119	Oil	Royalties	39065.96
2010	LA	22127	Oil & Gas	Other Roy Vals	144.27
2010	LA	22127	Gas	Royalties	48692.21
2010	LA	22127	Oil	Royalties	24922.68
2010	LA	22719	Oil & Gas	Other Roy Vals	0.58
2010	LA	22719	Gas	Royalties	2.21
2010	LA	22719	Gas	Royalties	25.5
2010	LA	22719	Oil	Royalties	47.8
2010	LA	22721	Oil & Gas	Other Roy Vals	0.35
2010	LA	22721	Gas	Royalties	2.9
2010	LA	22721	Gas	Royalties	20.96
2010	LA	22721	Gas	Royalties	0.34
2010	LA	22721	Oil	Royalties	742.48
2011	LA	22011	Oil & Gas	Other Roy Vals	45.36
2011	LA	22011	Gas	Royalties	39.4
2011	LA	22011	Oil	Royalties	665.56
2011	LA	22013	Oil & Gas	Other Roy Vals	5529.68
2011	LA	22013	Gas	Royalties	6368.64
2011	LA	22013	Gas	Royalties	47590.61
2011	LA	22013	Oil	Royalties	265.78
2011	LA	22013	Oil	Royalties	9.22
2011	LA	22015	Oil & Gas	Other Roy Vals	-1648.15
2011	LA	22015	Gas	Royalties	2161241.01
2011	LA	22015	Gas	Royalties	5145363.01
2011	LA	22015	Gas	Royalties	3039623.98
2011	LA	22015	Oil	Royalties	756561
2011	LA	22015	Oil	Royalties	131521.22
2011	LA	22017	Oil & Gas	Other Roy Vals	1435.91
2011	LA	22017	Gas	Royalties	-13130.47
2011	LA	22017	Gas	Royalties	80478.04
2011	LA	22017	Oil	Royalties	-963.41
2011	LA	22017	Oil	Royalties	107141.96
2011	LA	22019	Oil & Gas	Other Roy Vals	378.16
2011	LA	22021	Gas	Royalties	3897.81
2011	LA	22027	Oil & Gas	Other Revenues	416
2011	LA	22027	Oil & Gas	Other Roy Vals	1110.79
2011	LA	22027	Gas	Royalties	75872.29
2011	LA	22027	Gas	Royalties	43877.25
2011	LA	22027	Gas	Royalties	19708.19
2011	LA	22027	Oil	Royalties	52915.4
2011	LA	22027	Oil	Royalties	360.75
2011	LA	22027	Oil	Royalties	54556.78
2011	LA	22031	Oil & Gas	Other Roy Vals	276711.38
2011	LA	22031	Gas	Royalties	29899.38
2011	LA	22031	Gas	Royalties	1905920.9
2011	LA	22031	Oil	Royalties	-445.82
2011	LA	22031	Oil	Royalties	7650.48
2011	LA	22033	Oil & Gas	Other Roy Vals	3821.88
2011	LA	22033	Gas	Royalties	2427.4
2011	LA	22033	Gas	Royalties	2593.67
2011	LA	22033	Oil	Royalties	6261.53
2011	LA	22049	Gas	Royalties	165.23
2011	LA	22051	Gas	Royalties	813.34
2011	LA	22051	Oil	Royalties	22547.92
2011	LA	22051	Oil	Royalties	257597.81
2011	LA	22057	Oil	Royalties	785.96
2011	LA	22059	Oil	Royalties	1025.87
2011	LA	22061	Gas	Royalties	467.05
2011	LA	22061	Gas	Royalties	505.97
2011	LA	22061	Oil	Royalties	58.63
2011	LA	22067	Gas	Royalties	535.3
2011	LA	22069	Oil & Gas	Other Roy Vals	63.6
2011	LA	22069	Oil	Royalties	535.58
2011	LA	22073	Oil & Gas	Other Roy Vals	0.2
2011	LA	22073	Gas	Royalties	189.18
2011	LA	22075	Oil & Gas	Other Revenues	7155.74
2011	LA	22075	Oil	Other Roy Vals	8.13
2011	LA	22075	Oil & Gas	Other Roy Vals	1882.58
2011	LA	22075	Gas	Royalties	7999.87
2011	LA	22075	Gas	Royalties	155933.92
2011	LA	22075	Gas	Royalties	0.16
2011	LA	22075	Oil	Royalties	0.12
2011	LA	22075	Oil	Royalties	1.59
2011	LA	22075	Oil	Royalties	1.1
2011	LA	22075	Oil	Royalties	2193991.32
2011	LA	22079	Oil & Gas	Other Revenues	-275774.02
2011	LA	22079	Oil & Gas	Other Roy Vals	2997.41
2011	LA	22079	Gas	Royalties	12841.64
2011	LA	22079	Gas	Royalties	620.68
2011	LA	22079	Oil	Royalties	470782.23
2011	LA	22081	Oil & Gas	Other Revenues	1713.3
2011	LA	22081	Gas	Royalties	18278.2
2011	LA	22099	Gas	Royalties	5801.63
2011	LA	22099	Oil	Royalties	148499.38
2011	LA	22109	Gas	Royalties	4.14
2011	LA	22111	Oil & Gas	Other Roy Vals	-313.57
2011	LA	22111	Gas	Royalties	1114.48
2011	LA	22113	Gas	Royalties	139.5
2011	LA	22113	Gas	Royalties	25.91
2011	LA	22113	Oil	Royalties	11.49
2011	LA	22113	Oil	Royalties	85902.27
2011	LA	22115	Oil & Gas	Other Revenues	274
2011	LA	22115	Oil & Gas	Other Roy Vals	3409.45
2011	LA	22115	Gas	Royalties	477.78
2011	LA	22115	Gas	Royalties	3220.42
2011	LA	22115	Gas	Royalties	154.89
2011	LA	22115	Oil	Royalties	58505.48
2011	LA	22119	Oil & Gas	Other Revenues	334
2011	LA	22119	Oil & Gas	Other Roy Vals	1197.23
2011	LA	22119	Gas	Royalties	17586.29
2011	LA	22119	Gas	Royalties	39554.37
2011	LA	22119	Gas	Royalties	3454.64
2011	LA	22119	Oil	Royalties	16799.78
2011	LA	22119	Oil	Royalties	18.16
2011	LA	22119	Oil	Royalties	41433.25
2011	LA	22127	Gas	Royalties	-151810.72
2011	LA	22127	Gas	Royalties	191443.43
2011	LA	22127	Oil	Royalties	26255.77
2011	LA	22719	Gas	Royalties	3.15
2011	LA	22719	Gas	Royalties	30.86
2011	LA	22719	Oil	Royalties	148.63
2011	LA	22721	Gas	Royalties	5.02
2011	LA	22721	Gas	Royalties	34.26
2011	LA	22721	Oil	Royalties	679.38
2012	LA	22011	Gas	Royalties	22.3
2012	LA	22011	Oil	Royalties	691.63
2012	LA	22013	Oil & Gas	Other Revenues	464.88
2012	LA	22013	Oil & Gas	Other Roy Vals	3286.05
2012	LA	22013	Gas	Royalties	79.41
2012	LA	22013	Gas	Royalties	1651.33
2012	LA	22013	Gas	Royalties	138555.97
2012	LA	22013	Oil	Royalties	245.22
2012	LA	22013	Oil	Royalties	0.14
2012	LA	22015	Oil & Gas	Other Revenues	177.12
2012	LA	22015	Oil & Gas	Other Roy Vals	111512.11
2012	LA	22015	Gas	Royalties	1137401.17
2012	LA	22015	Gas	Royalties	25845652.48
2012	LA	22015	Gas	Royalties	-19869423.36
2012	LA	22015	Oil	Royalties	589428.56
2012	LA	22015	Oil	Royalties	79056.59
2012	LA	22015	Oil	Royalties	147037.13
2012	LA	22017	Oil & Gas	Other Roy Vals	-2563.2
2012	LA	22017	Gas	Royalties	22593.13
2012	LA	22017	Gas	Royalties	68876.28
2012	LA	22017	Oil	Royalties	2351.44
2012	LA	22017	Oil	Royalties	94351.73
2012	LA	22021	Gas	Royalties	2171.64
2012	LA	22023	Oil & Gas	Other Roy Vals	0.08
2012	LA	22027	Oil & Gas	Other Revenues	18
2012	LA	22027	Oil & Gas	Other Roy Vals	-2705.92
2012	LA	22027	Gas	Royalties	72857.07
2012	LA	22027	Gas	Royalties	30322.56
2012	LA	22027	Gas	Royalties	11023.06
2012	LA	22027	Oil	Royalties	64242.59
2012	LA	22027	Oil	Royalties	327.67
2012	LA	22027	Oil	Royalties	41757.81
2012	LA	22031	Oil & Gas	Other Revenues	80
2012	LA	22031	Oil & Gas	Other Roy Vals	-45283.57
2012	LA	22031	Gas	Royalties	57807.86
2012	LA	22031	Gas	Royalties	1040521.01
2012	LA	22031	Oil	Royalties	923.41
2012	LA	22031	Oil	Royalties	4179.65
2012	LA	22033	Oil & Gas	Other Revenues	16
2012	LA	22033	Gas	Royalties	2764.56
2012	LA	22033	Gas	Royalties	8255.06
2012	LA	22033	Gas	Royalties	711
2012	LA	22033	Oil	Royalties	23558.95
2012	LA	22049	Gas	Royalties	131.03
2012	LA	22051	Gas	Royalties	447.82
2012	LA	22051	Oil	Royalties	20520.36
2012	LA	22051	Oil	Royalties	187697.34
2012	LA	22059	Oil	Royalties	714.81
2012	LA	22061	Gas	Royalties	494.94
2012	LA	22061	Gas	Royalties	461.62
2012	LA	22067	Gas	Royalties	295.86
2012	LA	22069	Oil & Gas	Other Roy Vals	-28.12
2012	LA	22069	Oil	Royalties	608.11
2012	LA	22073	Gas	Royalties	102.31
2012	LA	22075	Oil & Gas	Other Revenues	3321
2012	LA	22075	Oil	Other Roy Vals	16.65
2012	LA	22075	Oil & Gas	Other Roy Vals	1.71
2012	LA	22075	Gas	Royalties	0.39
2012	LA	22075	Gas	Royalties	4536.14
2012	LA	22075	Gas	Royalties	52375.16
2012	LA	22075	Gas	Royalties	-5524.87
2012	LA	22075	Oil	Royalties	0.22
2012	LA	22075	Oil	Royalties	1.2
2012	LA	22075	Oil	Royalties	0.65
2012	LA	22075	Oil	Royalties	2165254.63
2012	LA	22079	Gas	Royalties	129950.76
2012	LA	22079	Gas	Royalties	299.64
2012	LA	22079	Oil	Royalties	642872.95
2012	LA	22081	Oil & Gas	Other Revenues	3687.36
2012	LA	22081	Gas	Royalties	237116.8
2012	LA	22099	Oil & Gas	Other Roy Vals	0.55
2012	LA	22099	Gas	Royalties	5198.53
2012	LA	22099	Oil	Royalties	223142.83
2012	LA	22109	Gas	Royalties	1.41
2012	LA	22111	Gas	Royalties	628.1
2012	LA	22113	Gas	Royalties	102.02
2012	LA	22113	Oil	Royalties	19.19
2012	LA	22113	Oil	Royalties	68846.03
2012	LA	22115	Oil & Gas	Other Revenues	566
2012	LA	22115	Oil & Gas	Other Roy Vals	-500
2012	LA	22115	Gas	Royalties	419.73
2012	LA	22115	Gas	Royalties	4153.33
2012	LA	22115	Oil	Royalties	15.09
2012	LA	22115	Oil	Royalties	46282.44
2012	LA	22119	Oil & Gas	Other Roy Vals	-2580.84
2012	LA	22119	Gas	Royalties	11738.55
2012	LA	22119	Gas	Royalties	36133.34
2012	LA	22119	Gas	Royalties	2421.8
2012	LA	22119	Oil	Royalties	11850.34
2012	LA	22119	Oil	Royalties	36.4
2012	LA	22119	Oil	Royalties	49138.39
2012	LA	22127	Oil & Gas	Other Roy Vals	306710.93
2012	LA	22127	Gas	Royalties	28175.41
2012	LA	22127	Oil	Royalties	29044.92
2012	LA	22719	Gas	Royalties	2.48
2012	LA	22719	Gas	Royalties	30.21
2012	LA	22719	Oil	Royalties	164.53
2012	LA	22721	Gas	Royalties	0.58
2012	LA	22721	Gas	Royalties	4.85
2012	LA	22721	Oil	Royalties	642
2013	LA	22011	Gas	Royalties	8.76
2013	LA	22011	Oil	Royalties	167.6
2013	LA	22013	Oil & Gas	Other Roy Vals	934.09
2013	LA	22013	Gas	Royalties	34.53
2013	LA	22013	Gas	Royalties	3257.94
2013	LA	22013	Gas	Royalties	69245.72
2013	LA	22013	Oil	Royalties	343.19
2013	LA	22015	Oil & Gas	Other Roy Vals	145839.61
2013	LA	22015	Gas	Royalties	8656.6
2013	LA	22015	Gas	Royalties	828769.14
2013	LA	22015	Gas	Royalties	7699021.48
2013	LA	22015	Gas	Royalties	-806277.58
2013	LA	22015	Oil	Royalties	592217.89
2013	LA	22015	Oil	Royalties	38379.08
2013	LA	22015	Oil	Royalties	206868.63
2013	LA	22017	Oil & Gas	Other Roy Vals	4040.05
2013	LA	22017	Gas	Royalties	5389.17
2013	LA	22017	Gas	Royalties	225998.98
2013	LA	22017	Oil	Royalties	826.47
2013	LA	22017	Oil	Royalties	291.84
2013	LA	22017	Oil	Royalties	89608.5
2013	LA	22017	Oil	Royalties	2.72
2013	LA	22021	Gas	Royalties	1517.92
2013	LA	22027	Oil & Gas	Other Revenues	18
2013	LA	22027	Oil & Gas	Other Roy Vals	-3600
2013	LA	22027	Gas	Royalties	53913.5
2013	LA	22027	Gas	Royalties	41278.03
2013	LA	22027	Gas	Royalties	14021.87
2013	LA	22027	Oil	Royalties	55222.2
2013	LA	22027	Oil	Royalties	565.23
2013	LA	22027	Oil	Royalties	37163.81
2013	LA	22029	Oil	Royalties	68029.39
2013	LA	22031	Oil & Gas	Other Roy Vals	-158034.33
2013	LA	22031	Gas	Royalties	93820.51
2013	LA	22031	Gas	Royalties	720446.28
2013	LA	22031	Oil	Royalties	108.75
2013	LA	22031	Oil	Royalties	126.44
2013	LA	22031	Oil	Royalties	1218.63
2013	LA	22033	Gas	Royalties	3002.34
2013	LA	22033	Gas	Royalties	5666.46
2013	LA	22033	Oil	Royalties	22131.7
2013	LA	22049	Gas	Royalties	168
2013	LA	22051	Gas	Royalties	17340.91
2013	LA	22051	Oil	Royalties	16999.53
2013	LA	22051	Oil	Royalties	152949.46
2013	LA	22061	Gas	Royalties	536.91
2013	LA	22061	Gas	Royalties	766.96
2013	LA	22067	Gas	Royalties	486.75
2013	LA	22069	Oil & Gas	Other Roy Vals	-20.47
2013	LA	22069	Gas	Royalties	0.46
2013	LA	22069	Gas	Royalties	4369.57
2013	LA	22069	Gas	Royalties	-4369.02
2013	LA	22069	Oil	Royalties	250.24
2013	LA	22073	Gas	Royalties	135.77
2013	LA	22075	Oil & Gas	Other Revenues	495
2013	LA	22075	Gas	Royalties	11490.63
2013	LA	22075	Gas	Royalties	29048.57
2013	LA	22075	Gas	Royalties	95882.57
2013	LA	22075	Oil	Royalties	1018.01
2013	LA	22075	Oil	Royalties	-0.02
2013	LA	22075	Oil	Royalties	-0.16
2013	LA	22075	Oil	Royalties	2010801.52
2013	LA	22079	Gas	Royalties	1776.16
2013	LA	22079	Oil	Royalties	69874.5
2013	LA	22081	Oil & Gas	Other Revenues	159.36
2013	LA	22081	Gas	Royalties	75521.1
2013	LA	22085	Gas	Royalties	36.42
2013	LA	22099	Gas	Royalties	5696.38
2013	LA	22099	Oil	Royalties	202516.04
2013	LA	22109	Gas	Royalties	97562.65
2013	LA	22109	Gas	Royalties	12251.7
2013	LA	22109	Oil	Royalties	182068.16
2013	LA	22111	Gas	Royalties	765.31
2013	LA	22113	Gas	Royalties	146.87
2013	LA	22113	Oil	Royalties	21.08
2013	LA	22113	Oil	Royalties	60265.07
2013	LA	22115	Gas	Royalties	659.42
2013	LA	22115	Gas	Royalties	3860.44
2013	LA	22115	Oil	Royalties	17194.27
2013	LA	22119	Gas	Royalties	13542.21
2013	LA	22119	Gas	Royalties	34071.58
2013	LA	22119	Gas	Royalties	2576.14
2013	LA	22119	Oil	Royalties	10155.23
2013	LA	22119	Oil	Royalties	-27.6
2013	LA	22119	Oil	Royalties	271906.14
2013	LA	22127	Gas	Royalties	20306.61
2013	LA	22127	Oil	Royalties	18143.73
2013	LA	22719	Gas	Royalties	4.34
2013	LA	22719	Gas	Royalties	22.01
2013	LA	22719	Oil	Royalties	115.78
2013	LA	22721	Gas	Royalties	3.44
2013	LA	22721	Gas	Royalties	27.88
2013	LA	22721	Oil	Royalties	523.93
