Year	State	County	FIPS	Commodity	Product	Type	Volume
2007	CA	San Bernardn	06071	Soda Ash	Soda Ash (ton)	Royalties	792941
2007	CA	San Bernardn	06071	Sodium Bi-Carbonate	Sodium Bi-Carbonate (ton)	Royalties	10488
2007	CA	San Joaquin	06077	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3767.61
2007	CA	San Luis Ob.	06079	Oil	Oil (bbl)	Royalties	17655.21
2007	CA	Santa Barbar	06083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	56141.01
2007	CA	Santa Barbar	06083	Oil	Oil (bbl)	Royalties	93946.64
2007	CA	Solano	06095	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	411421.55
2007	CA	Solano	06095	Oil	Condensate (bbl)	Royalties	551.66
2007	CA	Sonoma	06097	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	28576259.53
2007	CA	Ventura	06111	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	12451.07
2007	CA	Ventura	06111	Gas	Processed (Residue) Gas (mcf)	Royalties	260533.71
2007	CA	Ventura	06111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	412812.03
2007	CA	Ventura	06111	NGL	Gas Plant Products (gal)	Royalties	158346.75
2007	CA	Ventura	06111	Oil	Condensate (bbl)	Royalties	332.78
2007	CA	Ventura	06111	Oil	Drip or Scrubber Condensate (bbl)	Royalties	10.96
2007	CA	Ventura	06111	Oil	Oil (bbl)	Royalties	307151.2
2008	CA	Contra Costa	06013	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	15237.66
2008	CA	Contra Costa	06013	Oil	Condensate (bbl)	Royalties	9.65
2008	CA	Contra Costa	06013	Oil	Oil (bbl)	Royalties	3.34
2008	CA	Fresno	06019	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	501673.28
2008	CA	Fresno	06019	Oil	Condensate (bbl)	Royalties	259.6
2008	CA	Fresno	06019	Oil	Oil (bbl)	Royalties	18498.14
2008	CA	Glenn	06021	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	15527.47
2008	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	437685000
2008	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Other (mmbtu)	Royalties	237415.56
2008	CA	Inyo	06027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	449420627.72
2008	CA	Kern	06029	Gas	Flash Gas (mcf)	Royalties	152891.23
2008	CA	Kern	06029	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	38875
2008	CA	Kern	06029	Gas	Processed (Residue) Gas (mcf)	Royalties	1843175.46
2008	CA	Kern	06029	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1045278.9
2008	CA	Kern	06029	NGL	Gas Plant Products (gal)	Royalties	2038662.86
2008	CA	Kern	06029	Oil	Condensate (bbl)	Royalties	7418.52
