Year	State	County	FIPS	Commodity	Product	Type	Volume
2006	MT	Powder River	30075	Oil	Oil (bbl)	Royalties	56697.13
2006	MT	Prairie	30079	Gas	Processed (Residue) Gas (mcf)	Royalties	6319.79
2006	MT	Prairie	30079	NGL	Gas Plant Products (gal)	Royalties	61616.97
2006	MT	Prairie	30079	Oil	Oil (bbl)	Royalties	99998.28
2006	MT	Richland	30083	Coal	Coal (ton)	Royalties	16750
2006	MT	Richland	30083	Gas	Processed (Residue) Gas (mcf)	Royalties	37810.29
2006	MT	Richland	30083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	158335.86
2006	MT	Richland	30083	NGL	Gas Plant Products (gal)	Royalties	24032.59
2006	MT	Richland	30083	Oil	Condensate (bbl)	Royalties	21335.24
2006	MT	Richland	30083	Oil	Drip or Scrubber Condensate (bbl)	Royalties	0.12
2006	MT	Richland	30083	Oil	Oil (bbl)	Royalties	342420.47
2006	MT	Roosevelt	30085	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	6492.64
2006	MT	Roosevelt	30085	Oil	Oil (bbl)	Royalties	15615.97
2006	MT	Rosebud	30087	Coal	Coal (ton)	Royalties	5779061.31
2006	MT	Rosebud	30087	Oil	Condensate (bbl)	Royalties	224
2006	MT	Rosebud	30087	Oil	Oil (bbl)	Royalties	31025.12
2006	MT	Sheridan	30091	Gas	Processed (Residue) Gas (mcf)	Royalties	1.37
2006	MT	Sheridan	30091	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	9892.64
2006	MT	Sheridan	30091	NGL	Gas Plant Products (gal)	Royalties	11.83
2006	MT	Sheridan	30091	Oil	Drip or Scrubber Condensate (bbl)	Royalties	0.03
2006	MT	Sheridan	30091	Oil	Oil (bbl)	Royalties	34035.74
2006	MT	Toole	30101	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	393728.22
2006	MT	Toole	30101	Oil	Oil (bbl)	Royalties	108543.69
2006	MT	Treasure	30103	Coal	Coal (ton)	Royalties	263775.69
2006	MT	Valley	30105	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	477853.78
2006	MT	Wibaux	30109	Gas	Processed (Residue) Gas (mcf)	Royalties	48809.52
2006	MT	Wibaux	30109	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	143354
2006	MT	Wibaux	30109	NGL	Gas Plant Products (gal)	Royalties	474214.8
2006	MT	Wibaux	30109	Oil	Oil (bbl)	Royalties	374019.33
2006	MT	Yellowstone	30111	Oil	Condensate (bbl)	Royalties	714
2007	MT	Big Horn	30003	Coal	Coal (ton)	Royalties	18699987
2007	MT	Big Horn	30003	Gas	Coal Bed Methane (mcf)	Royalties	3957427.4
2007	MT	Big Horn	30003	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	6086
2007	MT	Blaine	30005	Gas	Processed (Residue) Gas (mcf)	Royalties	606490.97
2007	MT	Blaine	30005	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2845605.59
2007	MT	Blaine	30005	NGL	Gas Plant Products (gal)	Royalties	40637.92
2007	MT	Blaine	30005	Oil	Oil (bbl)	Royalties	48652.82
2007	MT	Carbon	30009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	149489.88
2007	MT	Carbon	30009	NGL	Gas Plant Products (gal)	Royalties	1486519.19
2007	MT	Carbon	30009	Oil	Oil (bbl)	Royalties	273715.94
2007	MT	Carbon	30009	Sulfur	Sulfur (lton)	Royalties	1468.51
2007	MT	Carter	30011	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	77477.04
2007	MT	Carter	30011	Oil	Oil (bbl)	Royalties	15734.66
2007	MT	Chouteau	30015	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	262466.93
2007	MT	Chouteau	30015	NGL	Gas Plant Products (gal)	Royalties	16511.98
2007	MT	Custer	30017	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	33566.78
2007	MT	Dawson	30021	Gas	Processed (Residue) Gas (mcf)	Royalties	109.2
2007	MT	Dawson	30021	NGL	Gas Plant Products (gal)	Royalties	1964.03
2007	MT	Dawson	30021	Oil	Oil (bbl)	Royalties	323654.32
2007	MT	Fallon	30025	Gas	Processed (Residue) Gas (mcf)	Royalties	102598.88
2007	MT	Fallon	30025	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	8902817.25
2007	MT	Fallon	30025	NGL	Gas Plant Products (gal)	Royalties	934654.86
2007	MT	Fallon	30025	Oil	Drip or Scrubber Condensate (bbl)	Royalties	12.62
2007	MT	Fallon	30025	Oil	Oil (bbl)	Royalties	2005897.23
2007	MT	Fergus	30027	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	56989
2007	MT	Garfield	30033	Oil	Oil (bbl)	Royalties	3201.4
2007	MT	Glacier	30035	Gas	Processed (Residue) Gas (mcf)	Royalties	9342.38
2007	MT	Glacier	30035	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	19201.11
2007	MT	Glacier	30035	NGL	Gas Plant Products (gal)	Royalties	5946.88
2007	MT	Glacier	30035	Oil	Oil (bbl)	Royalties	4591.41
2007	MT	Hill	30041	Gas	Processed (Residue) Gas (mcf)	Royalties	175.44
2007	MT	Hill	30041	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	665885.69
2007	MT	Liberty	30051	Gas	Processed (Residue) Gas (mcf)	Royalties	9636
2007	MT	Liberty	30051	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	132281.33
2007	MT	Liberty	30051	Oil	Oil (bbl)	Royalties	4244.75
2007	MT	Musselshell	30065	Oil	Oil (bbl)	Royalties	6297.27
2007	MT	Petroleum	30069	Oil	Oil (bbl)	Royalties	12954.03
2007	MT	Phillips	30071	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	13023230.21
2007	MT	Pondera	30073	Gas	Processed (Residue) Gas (mcf)	Royalties	13.38
2007	MT	Pondera	30073	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	8374.79
2007	MT	Powder River	30075	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	6887.5
2007	MT	Powder River	30075	Oil	Oil (bbl)	Royalties	114249.07
2007	MT	Prairie	30079	Gas	Processed (Residue) Gas (mcf)	Royalties	2767.68
2007	MT	Prairie	30079	NGL	Gas Plant Products (gal)	Royalties	53850.61
2007	MT	Prairie	30079	Oil	Oil (bbl)	Royalties	87484.22
2007	MT	Richland	30083	Gas	Processed (Residue) Gas (mcf)	Royalties	63247.46
2007	MT	Richland	30083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	183533.83
2007	MT	Richland	30083	NGL	Gas Plant Products (gal)	Royalties	97377.9
2007	MT	Richland	30083	Oil	Condensate (bbl)	Royalties	13931.55
2007	MT	Richland	30083	Oil	Oil (bbl)	Royalties	429913.84
2007	MT	Roosevelt	30085	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	4795.02
2007	MT	Roosevelt	30085	Oil	Oil (bbl)	Royalties	13023
2007	MT	Rosebud	30087	Coal	Coal (ton)	Royalties	6467564.88
2007	MT	Rosebud	30087	Oil	Oil (bbl)	Royalties	27098.51
2007	MT	Sheridan	30091	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	20125.86
2007	MT	Sheridan	30091	Oil	Oil (bbl)	Royalties	32053.91
2007	MT	Toole	30101	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	308209.5
2007	MT	Toole	30101	Oil	Oil (bbl)	Royalties	76378.99
2007	MT	Treasure	30103	Coal	Coal (ton)	Royalties	194006.12
2007	MT	Valley	30105	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	499605.22
2007	MT	Wibaux	30109	Gas	Processed (Residue) Gas (mcf)	Royalties	24190.12
2007	MT	Wibaux	30109	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	134247
2007	MT	Wibaux	30109	NGL	Gas Plant Products (gal)	Royalties	472838.52
2007	MT	Wibaux	30109	Oil	Oil (bbl)	Royalties	338235.8
2007	MT	Yellowstone	30111	Oil	Condensate (bbl)	Royalties	589
2008	MT	Big Horn	30003	Coal	Coal (ton)	Royalties	19233306
