Year	State	County	FIPS	Commodity	Product	Type	Volume
2012	OK	Atoka	40005	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2846
2012	OK	Atoka	40005	NGL (gal)	Gas Plant Products (gal)	Royalties	3007.2
2012	OK	Beaver	40007	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	9917.35
2012	OK	Beaver	40007	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	65011.12
2012	OK	Beaver	40007	NGL (gal)	Gas Plant Products (gal)	Royalties	41645.14
2012	OK	Beaver	40007	Oil (bbl)	Condensate (bbl)	Royalties	41.4
2012	OK	Beaver	40007	Oil (bbl)	Oil (bbl)	Royalties	8831.89
2012	OK	Beckham	40009	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	54060.75
2012	OK	Beckham	40009	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	359704.73
2012	OK	Beckham	40009	NGL (gal)	Gas Plant Products (gal)	Royalties	87547.43
2012	OK	Beckham	40009	Oil (bbl)	Condensate (bbl)	Royalties	89.28
2012	OK	Beckham	40009	Oil (bbl)	Oil (bbl)	Royalties	294.08
2012	OK	Blaine	40011	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	60542.78
2012	OK	Blaine	40011	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	203841.13
2012	OK	Blaine	40011	NGL (gal)	Gas Plant Products (gal)	Royalties	81604.56
2012	OK	Blaine	40011	Oil (bbl)	Condensate (bbl)	Royalties	880.24
2012	OK	Blaine	40011	Oil (bbl)	Oil (bbl)	Royalties	1512.66
2012	OK	Caddo	40015	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	74304.12
2012	OK	Caddo	40015	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	4649.4
2012	OK	Caddo	40015	NGL (gal)	Gas Plant Products (gal)	Royalties	53845.56
2012	OK	Caddo	40015	Oil (bbl)	Condensate (bbl)	Royalties	3.88
2012	OK	Canadian	40017	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	100060.97
2012	OK	Canadian	40017	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	68786.16
2012	OK	Canadian	40017	NGL (gal)	Gas Plant Products (gal)	Royalties	228451.89
2012	OK	Canadian	40017	Oil (bbl)	Condensate (bbl)	Royalties	166.64
2012	OK	Canadian	40017	Oil (bbl)	Oil (bbl)	Royalties	2205.01
2012	OK	Cherokee	40021	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	59.22
2012	OK	Coal	40029	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1531839.5
2012	OK	Coal	40029	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	572381.21
2012	OK	Coal	40029	NGL (gal)	Gas Plant Products (gal)	Royalties	13223244.74
2012	OK	Coal	40029	Oil (bbl)	Oil (bbl)	Royalties	15990.9
2012	OK	Comanche	40031	Oil (bbl)	Oil (bbl)	Royalties	4699.24
2012	OK	Custer	40039	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	48455.98
2012	OK	Custer	40039	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	104687.19
2012	OK	Custer	40039	NGL (gal)	Gas Plant Products (gal)	Royalties	103781.1
2012	OK	Custer	40039	Oil (bbl)	Condensate (bbl)	Royalties	1818.86
2012	OK	Custer	40039	Oil (bbl)	Oil (bbl)	Royalties	491.5
2012	OK	Dewey	40043	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	64062.76
2012	OK	Dewey	40043	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	528245.54
2012	OK	Dewey	40043	NGL (gal)	Gas Plant Products (gal)	Royalties	256761.87
2012	OK	Dewey	40043	Oil (bbl)	Condensate (bbl)	Royalties	740.56
2012	OK	Dewey	40043	Oil (bbl)	Oil (bbl)	Royalties	35741.58
2012	OK	Ellis	40045	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	114272.01
2012	OK	Ellis	40045	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	291190.85
2012	OK	Ellis	40045	NGL (gal)	Gas Plant Products (gal)	Royalties	720287.9
2012	OK	Ellis	40045	Oil (bbl)	Condensate (bbl)	Royalties	24134.57
2012	OK	Ellis	40045	Oil (bbl)	Oil (bbl)	Royalties	67880.02
2012	OK	Garfield	40047	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	41.26
2012	OK	Garfield	40047	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	30778.22
2012	OK	Garfield	40047	NGL (gal)	Gas Plant Products (gal)	Royalties	151.12
2012	OK	Garfield	40047	Oil (bbl)	Condensate (bbl)	Royalties	158.98
2012	OK	Garfield	40047	Oil (bbl)	Oil (bbl)	Royalties	9.26
2012	OK	Garvin	40049	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	7627.44
2012	OK	Garvin	40049	Oil (bbl)	Oil (bbl)	Royalties	907.99
2012	OK	Grady	40051	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	7194.12
2012	OK	Grady	40051	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	4594.5
2012	OK	Grady	40051	NGL (gal)	Gas Plant Products (gal)	Royalties	29831.98
2012	OK	Grady	40051	Oil (bbl)	Condensate (bbl)	Royalties	17.27
2012	OK	Grady	40051	Oil (bbl)	Oil (bbl)	Royalties	626.1
2012	OK	Greer	40055	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	5196.72
2012	OK	Greer	40055	Oil (bbl)	Condensate (bbl)	Royalties	1.92
2012	OK	Greer	40055	Oil (bbl)	Oil (bbl)	Royalties	14.04
2012	OK	Harper	40059	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	338.56
2012	OK	Harper	40059	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	54924.58
2012	OK	Harper	40059	NGL (gal)	Gas Plant Products (gal)	Royalties	934.55
2012	OK	Harper	40059	Oil (bbl)	Condensate (bbl)	Royalties	30.88
2012	OK	Harper	40059	Oil (bbl)	Oil (bbl)	Royalties	19.65
2012	OK	Haskell	40061	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	5966.26
2012	OK	Haskell	40061	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	180265.58
2012	OK	Hughes	40063	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1100.82
2012	OK	Kingfisher	40073	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	15813.51
2012	OK	Kingfisher	40073	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	19262.05
2012	OK	Kingfisher	40073	NGL (gal)	Gas Plant Products (gal)	Royalties	39834.78
2012	OK	Kingfisher	40073	Oil (bbl)	Condensate (bbl)	Royalties	398.16
2012	OK	Kingfisher	40073	Oil (bbl)	Oil (bbl)	Royalties	353.78
2012	OK	Latimer	40077	Coal (ton)	Coal (ton)	Royalties	88537.33
2012	OK	Latimer	40077	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	321861.66
2012	OK	Le Flore	40079	Coal (ton)	Coal (ton)	Royalties	263633.67
2012	OK	Le Flore	40079	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	2254.33
2012	OK	Le Flore	40079	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	41467.8
2012	OK	Le Flore	40079	Oil (bbl)	Condensate (bbl)	Royalties	10.8
2012	OK	Lincoln	40081	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	194.82
2012	OK	Lincoln	40081	Oil (bbl)	Oil (bbl)	Royalties	10.14
2012	OK	Logan	40083	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	0.38
2012	OK	Major	40093	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	330076.53
2012	OK	Major	40093	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	467908.15
2012	OK	Major	40093	NGL (gal)	Gas Plant Products (gal)	Royalties	561849.6
2012	OK	Major	40093	Oil (bbl)	Condensate (bbl)	Royalties	675.06
2012	OK	Major	40093	Oil (bbl)	Oil (bbl)	Royalties	31816.27
2012	OK	Mcclain	40087	Oil (bbl)	Oil (bbl)	Royalties	7.53
2012	OK	Mcintosh	40091	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	3514.16
2012	OK	Oklahoma	40109	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	718.81
2012	OK	Oklahoma	40109	Oil (bbl)	Oil (bbl)	Royalties	4.96
2012	OK	Payne	40119	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	5736.13
2012	OK	Payne	40119	Oil (bbl)	Oil (bbl)	Royalties	11.68
2012	OK	Pittsburg	40121	Gas (mcf)	Fuel Gas (mcf)	Royalties	6944.43
2012	OK	Pittsburg	40121	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	684.93
2012	OK	Pittsburg	40121	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1835935.19
2012	OK	Roger Mills	40129	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1171569.33
2012	OK	Roger Mills	40129	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	3030946.01
2012	OK	Roger Mills	40129	NGL (gal)	Gas Plant Products (gal)	Royalties	3650253.32
2012	OK	Roger Mills	40129	Oil (bbl)	Condensate (bbl)	Royalties	69202.09
2012	OK	Roger Mills	40129	Oil (bbl)	Oil (bbl)	Royalties	164272.87
2012	OK	Sequoyah	40135	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	24437.81
2012	OK	Texas	40139	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	56122.99
2012	OK	Texas	40139	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	48438.64
2012	OK	Texas	40139	NGL (gal)	Gas Plant Products (gal)	Royalties	190139.44
2012	OK	Texas	40139	Oil (bbl)	Oil (bbl)	Royalties	615.51
2012	OK	Tillman	40141	Oil (bbl)	Oil (bbl)	Royalties	15574.22
2012	OK	Washita	40149	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	33791.33
2012	OK	Washita	40149	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	-52.61
2012	OK	Washita	40149	NGL (gal)	Gas Plant Products (gal)	Royalties	130382.74
2012	OK	Washita	40149	Oil (bbl)	Oil (bbl)	Royalties	812.52
2012	OK	Woods	40151	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	548702.81
2012	OK	Woods	40151	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	378041.82
2012	OK	Woods	40151	NGL (gal)	Gas Plant Products (gal)	Royalties	747816.76
2012	OK	Woods	40151	Oil (bbl)	Condensate (bbl)	Royalties	453.13
2012	OK	Woods	40151	Oil (bbl)	Oil (bbl)	Royalties	29675.42
2012	OK	Woodward	40153	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	231291.16
2012	OK	Woodward	40153	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	83409.71
2012	OK	Woodward	40153	NGL (gal)	Gas Plant Products (gal)	Royalties	257617.84
2012	OK	Woodward	40153	Oil (bbl)	Condensate (bbl)	Royalties	17.36
2012	OK	Woodward	40153	Oil (bbl)	Oil (bbl)	Royalties	1617.7
2012	PA	Armstrong	42005	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1861.14
2012	PA	Forest	42053	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	15649
2012	PA	Forest	42053	NGL (gal)	Gas Plant Products (gal)	Royalties	12045.6
2012	PA	Forest	42053	Oil (bbl)	Oil (bbl)	Royalties	1702.39
2012	PA	Indiana	42063	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	12311
2012	PA	Indiana	42063	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	29032.15
2012	PA	Warren	42123	Oil (bbl)	Oil (bbl)	Royalties	841.33
2012	PA	Westmoreland	42129	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	11711.61
2012	SD	Douglas	46043	Oil (bbl)	Oil (bbl)	Royalties	554.8
2012	SD	Fall River	46047	Oil (bbl)	Oil (bbl)	Royalties	17965.14
2012	SD	Harding	46063	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	152713.53
2012	SD	Harding	46063	Oil (bbl)	Oil (bbl)	Royalties	220147.32
2012	TX	Bowie	48037	Oil (bbl)	Oil (bbl)	Royalties	1821.69
2012	TX	Brazos	48041	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2448.32
2012	TX	Brazos	48041	Oil (bbl)	Oil (bbl)	Royalties	2743.88
2012	TX	Burleson	48051	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2074.08
2012	TX	Burleson	48051	Oil (bbl)	Oil (bbl)	Royalties	160.31
2012	TX	Chambers	48071	Oil (bbl)	Oil (bbl)	Royalties	3535.88
2012	TX	De Witt	48123	Gas (mcf)	Flash Gas (mcf)	Royalties	5200.31
2012	TX	De Witt	48123	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	5580.33
2012	TX	De Witt	48123	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	52247.17
2012	TX	De Witt	48123	NGL (gal)	Gas Plant Products (gal)	Royalties	31906.56
2012	TX	De Witt	48123	Oil (bbl)	Condensate (bbl)	Royalties	32626.88
2012	TX	De Witt	48123	Oil (bbl)	Inlet Scrubber (bbl)	Royalties	2531.2
2012	TX	Denton	48121	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	757122.4
2012	TX	Freestone	48161	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	89196.64
2012	TX	Freestone	48161	Oil (bbl)	Condensate (bbl)	Royalties	12.48
2012	TX	Galveston	48167	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	70911.18
2012	TX	Galveston	48167	Oil (bbl)	Condensate (bbl)	Royalties	11019.83
2012	TX	Galveston	48167	Oil (bbl)	Oil (bbl)	Royalties	23588.3
2012	TX	Gray	48179	Oil (bbl)	Oil (bbl)	Royalties	1518.49
2012	TX	Grayson	48181	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	20978.4
2012	TX	Grayson	48181	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1079.72
2012	TX	Grayson	48181	NGL (gal)	Gas Plant Products (gal)	Royalties	35088.76
2012	TX	Grayson	48181	Oil (bbl)	Oil (bbl)	Royalties	5499.62
2012	TX	Harrison	48203	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	7098.13
2012	TX	Hemphill	48211	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	42582.68
2012	TX	Hemphill	48211	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	8320.72
2012	TX	Hemphill	48211	NGL (gal)	Gas Plant Products (gal)	Royalties	137887.52
2012	TX	Hemphill	48211	Oil (bbl)	Condensate (bbl)	Royalties	121.2
2012	TX	Hemphill	48211	Oil (bbl)	Oil (bbl)	Royalties	816.54
2012	TX	Hidalgo	48215	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	22915.31
2012	TX	Hidalgo	48215	NGL (gal)	Gas Plant Products (gal)	Royalties	29963.82
2012	TX	Hidalgo	48215	Oil (bbl)	Condensate (bbl)	Royalties	106.93
2012	TX	Hill	48217	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	18996
2012	TX	Houston	48225	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	333138.98
2012	TX	Houston	48225	Oil (bbl)	Oil (bbl)	Royalties	76781.25
2012	TX	Jackson	48239	Gas (mcf)	Fuel Gas (mcf)	Royalties	5009.05
2012	TX	Jackson	48239	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	33058.7
2012	TX	Jackson	48239	Oil (bbl)	Condensate (bbl)	Royalties	23446.72
2012	TX	Jasper	48241	Oil (bbl)	Oil (bbl)	Royalties	31.05
2012	TX	Johnson	48251	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	756631.6
2012	TX	Karnes	48255	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	2031.26
2012	TX	Karnes	48255	NGL (gal)	Gas Plant Products (gal)	Royalties	17532.14
2012	TX	Karnes	48255	Oil (bbl)	Oil (bbl)	Royalties	2844.48
2012	TX	Lee	48287	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	513.44
2012	TX	Lee	48287	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	86404.38
2012	TX	Lee	48287	NGL (gal)	Gas Plant Products (gal)	Royalties	4658.96
2012	TX	Lee	48287	Oil (bbl)	Oil (bbl)	Royalties	4996.33
2012	TX	Mcmullen	48311	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	3597.92
2012	TX	Mcmullen	48311	Oil (bbl)	Condensate (bbl)	Royalties	25.6
2012	TX	Montague	48337	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	48993.91
2012	TX	Montague	48337	Oil (bbl)	Oil (bbl)	Royalties	1307.15
2012	TX	Montgomery	48339	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	174929
2012	TX	Montgomery	48339	Oil (bbl)	Condensate (bbl)	Royalties	1364.49
2012	TX	Nacogdoches	48347	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	94982.11
2012	TX	Nacogdoches	48347	Oil (bbl)	Condensate (bbl)	Royalties	2.26
2012	TX	Nacogdoches	48347	Oil (bbl)	Oil (bbl)	Royalties	188.73
2012	TX	Nueces	48355	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	47948
2012	TX	Nueces	48355	Oil (bbl)	Condensate (bbl)	Royalties	94.09
2012	TX	Ochiltree	48357	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	3305.81
2012	TX	Parker	48367	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	14614.94
2012	TX	Robertson	48395	Gas (mcf)	Fuel Gas (mcf)	Royalties	429.28
2012	TX	Robertson	48395	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	201706.4
2012	TX	Sabine	48403	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	46727.04
2012	TX	Sabine	48403	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	4026191.46
2012	TX	Sabine	48403	NGL (gal)	Gas Plant Products (gal)	Royalties	49610.39
2012	TX	Sabine	48403	Oil (bbl)	Condensate (bbl)	Royalties	1098.47
2012	TX	Sabine	48403	Oil (bbl)	Oil (bbl)	Royalties	8275.62
2012	TX	San Augustin	48405	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1507152.13
2012	TX	San Augustin	48405	Oil (bbl)	Oil (bbl)	Royalties	5.05
2012	TX	San Jacinto	48407	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	99459.44
2012	TX	San Jacinto	48407	NGL (gal)	Gas Plant Products (gal)	Royalties	54453.9
2012	TX	San Jacinto	48407	Oil (bbl)	Condensate (bbl)	Royalties	15411.55
2012	TX	San Jacinto	48407	Oil (bbl)	Oil (bbl)	Royalties	19703.68
2012	TX	Shelby	48419	Gas (mcf)	Fuel Gas (mcf)	Royalties	3468
2012	TX	Shelby	48419	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	393947.93
2012	TX	Shelby	48419	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	10316801.07
2012	TX	Shelby	48419	NGL (gal)	Gas Plant Products (gal)	Royalties	53986.99
2012	TX	Shelby	48419	Oil (bbl)	Condensate (bbl)	Royalties	1863.22
2012	TX	Shelby	48419	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	142.88
2012	TX	Shelby	48419	Oil (bbl)	Oil (bbl)	Royalties	6541.93
2012	TX	Starr	48427	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	3884894.92
2012	TX	Tarrant	48439	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	241708.88
2012	TX	Tarrant	48439	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	28680703.11
2012	TX	Tarrant	48439	NGL (gal)	Gas Plant Products (gal)	Royalties	1139106.37
2012	TX	Tarrant	48439	Oil (bbl)	Condensate (bbl)	Royalties	2307.24
2012	TX	Tarrant	48439	Oil (bbl)	Oil (bbl)	Royalties	319.44
2012	TX	Walker	48471	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1977.94
2012	TX	Washington	48477	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	3733.37
2012	TX	Washington	48477	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	3846.11
2012	TX	Washington	48477	NGL (gal)	Gas Plant Products (gal)	Royalties	17227
2012	TX	Washington	48477	Oil (bbl)	Oil (bbl)	Royalties	991.98
2012	TX	Wheeler	48483	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1809385.83
2012	TX	Wheeler	48483	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	449693.53
2012	TX	Wheeler	48483	NGL (gal)	Gas Plant Products (gal)	Royalties	2317468.53
2012	TX	Wheeler	48483	Oil (bbl)	Condensate (bbl)	Royalties	95780.35
2012	TX	Wheeler	48483	Oil (bbl)	Oil (bbl)	Royalties	11618
2012	TX	Wise	48497	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	10775.14
2012	TX	Wise	48497	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2323950.19
2012	TX	Wise	48497	NGL (gal)	Gas Plant Products (gal)	Royalties	13298.06
2012	TX	Wise	48497	Oil (bbl)	Condensate (bbl)	Royalties	15078.13
2012	TX	Wise	48497	Oil (bbl)	Oil (bbl)	Royalties	81486.94
2012	TX	Zapata	48505	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	72234.12
2012	TX	Zapata	48505	Oil (bbl)	Condensate (bbl)	Royalties	36
2012	TX	Zapata	48505	Oil (bbl)	Oil (bbl)	Royalties	5.45
2012	UT	Beaver	49001	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	2453647854.06
2012	UT	Carbon	49007	Coal (ton)	Coal (ton)	Royalties	3620650
2012	UT	Carbon	49007	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	10928094.03
2012	UT	Carbon	49007	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	41486135.92
2012	UT	Carbon	49007	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	4752620.55
2012	UT	Carbon	49007	NGL (gal)	Gas Plant Products (gal)	Royalties	9621943.04
2012	UT	Carbon	49007	Oil (bbl)	Oil (bbl)	Royalties	71756.4
2012	UT	Carbon	49007	Other Products	Carbon Dioxide Gas (CO2) (mcf)	Royalties	906939.56
2012	UT	Daggett	49009	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	441134.68
2012	UT	Daggett	49009	Oil (bbl)	Condensate (bbl)	Royalties	219.08
2012	UT	Duchesne	49013	Gas (mcf)	Fuel Gas (mcf)	Royalties	7828.02
2012	UT	Duchesne	49013	Gas (mcf)	Gas Lost - Flared or Vented (mcf)	Royalties	4249
2012	UT	Duchesne	49013	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	3540433.36
2012	UT	Duchesne	49013	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	186381.27
2012	UT	Duchesne	49013	NGL (gal)	Gas Plant Products (gal)	Royalties	6422726.73
2012	UT	Duchesne	49013	Oil (bbl)	Condensate (bbl)	Royalties	1298.56
2012	UT	Duchesne	49013	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	8638.83
2012	UT	Duchesne	49013	Oil (bbl)	Oil (bbl)	Royalties	4114148.35
2012	UT	Emery	49015	Coal (ton)	Coal (ton)	Royalties	4445148.01
2012	UT	Emery	49015	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	1205131.43
2012	UT	Emery	49015	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2308509.52
2012	UT	Emery	49015	Oil (bbl)	Oil (bbl)	Royalties	2034
2012	UT	Garfield	49017	Oil (bbl)	Oil (bbl)	Royalties	155544.82
2012	UT	Grand	49019	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	31848.64
2012	UT	Grand	49019	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	749970.17
2012	UT	Grand	49019	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2053947.66
2012	UT	Grand	49019	NGL (gal)	Gas Plant Products (gal)	Royalties	276799.28
2012	UT	Grand	49019	Oil (bbl)	Condensate (bbl)	Royalties	8477.07
2012	UT	Grand	49019	Oil (bbl)	Oil (bbl)	Royalties	286689.46
2012	UT	Juab	49023	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	3752.19
2012	UT	Juab	49023	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	6855.5
2012	UT	Juab	49023	NGL (gal)	Gas Plant Products (gal)	Royalties	1590.79
2012	UT	Piute	49031	Other Products	Clay (ton)	Royalties	29990
2012	UT	San Juan	49037	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1508425.55
2012	UT	San Juan	49037	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1003073.95
2012	UT	San Juan	49037	NGL (gal)	Gas Plant Products (gal)	Royalties	9263874.03
2012	UT	San Juan	49037	Oil (bbl)	Condensate (bbl)	Royalties	95117.14
2012	UT	San Juan	49037	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	318.1
2012	UT	San Juan	49037	Oil (bbl)	Oil (bbl)	Royalties	355022.21
2012	UT	Sevier	49041	Coal (ton)	Coal (ton)	Royalties	5327116.99
2012	UT	Sevier	49041	Oil (bbl)	Oil (bbl)	Royalties	1737182.08
2012	UT	Summit	49043	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	18.77
2012	UT	Summit	49043	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	89271.94
2012	UT	Summit	49043	Oil (bbl)	Oil (bbl)	Royalties	13271.8
2012	UT	Tooele	49045	Other Products	Magnesium Chloride Brine (ton)	Royalties	70061
2012	UT	Tooele	49045	Other Products	Manure Salts (ton)	Royalties	453
2012	UT	Tooele	49045	Other Products	Potash (ton)	Royalties	22811
2012	UT	Tooele	49045	Other Products	Salt (ton)	Royalties	16220
2012	UT	Uintah	49047	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	439466.02
2012	UT	Uintah	49047	Gas (mcf)	Fuel Gas (mcf)	Royalties	140355.56
2012	UT	Uintah	49047	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	220363610.59
2012	UT	Uintah	49047	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	5027321
2012	UT	Uintah	49047	NGL (gal)	Gas Plant Products (gal)	Royalties	278261196.61
2012	UT	Uintah	49047	Oil (bbl)	Condensate (bbl)	Royalties	1823884.97
2012	UT	Uintah	49047	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	3698.92
2012	UT	Uintah	49047	Oil (bbl)	Oil (bbl)	Royalties	2459919.07
2012	UT	Uintah	49047	Other Products	Gilsonite (ton)	Royalties	32243
2012	UT	Utah	49049	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	120171.2
2012	UT	Utah	49049	NGL (gal)	Gas Plant Products (gal)	Royalties	498730.02
